timestamp,amount,hour,velocity_1h,device_risk,merchant_risk,is_international,card_age_days,chargeback_history,amount_over_1k,is_fraud
2025-01-15 17:09:00,21.8,17,2,0.1086,0.149,0,687,0,0,0
2025-01-15 17:10:00,3.31,17,0,0.1591,0.4561,0,905,0,0,0
2025-01-15 17:11:00,56.04,17,2,0.1501,0.5146,0,248,0,0,0
2025-01-15 17:12:00,52.26,17,0,0.2126,0.1658,1,1491,1,0,0
2025-01-15 17:13:00,58.26,17,1,0.2762,0.5088,1,1131,0,0,0
2025-01-15 17:14:00,33.28,17,0,0.1705,0.4912,1,977,0,0,0
2025-01-15 17:15:00,208.49,17,4,0.4973,0.476,0,2202,0,0,0
2025-01-15 17:16:00,20.93,17,2,0.2629,0.1831,0,381,0,0,0
2025-01-15 17:17:00,135.61,17,3,0.3128,0.7642,0,974,0,0,0
2025-01-15 17:18:00,164.22,17,0,0.3722,0.1436,0,1385,0,0,0
2025-01-15 17:19:00,118.25,17,0,0.2773,0.504,0,1404,0,0,0
2025-01-15 17:20:00,140.74,17,4,0.2733,0.4979,0,450,0,0,0
2025-01-15 17:21:00,225.48,17,3,0.1924,0.4549,0,1144,0,0,0
2025-01-15 17:22:00,90.44,17,2,0.2793,0.1784,0,1399,0,0,0
2025-01-15 17:23:00,60.13,17,2,0.5421,0.8232,1,755,0,0,0
2025-01-15 17:24:00,140.63,17,3,0.2633,0.4557,0,1620,0,0,1
2025-01-15 17:25:00,157.97,17,1,0.3414,0.3771,0,2390,0,0,0
2025-01-15 17:26:00,212.19,17,1,0.1739,0.6366,0,441,0,0,0
2025-01-15 17:27:00,14.93,17,0,0.2914,0.3136,0,309,0,0,0
2025-01-15 17:28:00,71.01,17,2,0.0746,0.3667,0,684,1,0,0
2025-01-15 17:29:00,28.89,17,0,0.1521,0.6573,0,1198,0,0,0
2025-01-15 17:30:00,151.74,17,1,0.2528,0.3295,0,2254,0,0,0
2025-01-15 17:31:00,179.69,17,5,0.1487,0.1773,0,1959,0,0,1
2025-01-15 17:32:00,64.72,17,1,0.3034,0.5021,0,2025,0,0,0
2025-01-15 17:33:00,40.7,17,2,0.3075,0.3848,0,615,1,0,0
2025-01-15 17:34:00,157.42,17,3,0.2839,0.4764,0,74,0,0,1
2025-01-15 17:35:00,74.75,17,3,0.6444,0.1416,0,1574,0,0,1
2025-01-15 17:36:00,366.87,17,0,0.0701,0.2072,0,388,0,0,0
2025-01-15 17:37:00,522.39,17,1,0.4142,0.5508,0,1935,0,0,0
2025-01-15 17:38:00,237.63,17,1,0.0741,0.3261,0,2325,0,0,0
2025-01-15 17:39:00,108.56,17,2,0.3461,0.3146,0,1434,0,0,0
2025-01-15 17:40:00,551.19,17,2,0.1879,0.3484,0,2288,0,0,0
2025-01-15 17:41:00,109.46,17,4,0.1826,0.2036,0,341,0,0,0
2025-01-15 17:42:00,52.52,17,1,0.6162,0.3909,0,1368,0,0,0
2025-01-15 17:43:00,43.0,17,3,0.3766,0.1788,1,1020,0,0,0
2025-01-15 17:44:00,41.78,17,2,0.1191,0.2549,0,1659,0,0,0
2025-01-15 17:45:00,85.07,17,1,0.3621,0.3155,1,503,0,0,0
2025-01-15 17:46:00,137.32,17,1,0.2775,0.5847,0,894,1,0,1
2025-01-15 17:47:00,20.22,17,2,0.4329,0.4355,0,1477,1,0,0
2025-01-15 17:48:00,54.17,17,1,0.6298,0.5776,0,1232,1,0,0
2025-01-15 17:49:00,106.39,17,0,0.3796,0.6549,0,178,0,0,0
2025-01-15 17:50:00,165.09,17,0,0.0237,0.3693,0,1858,0,0,0
2025-01-15 17:51:00,83.39,17,0,0.2703,0.7705,0,1077,0,0,0
2025-01-15 17:52:00,109.88,17,1,0.2962,0.7227,0,266,0,0,0
2025-01-15 17:53:00,24.21,17,1,0.4214,0.4473,0,1010,0,0,0
2025-01-15 17:54:00,33.78,17,4,0.1449,0.8553,0,63,0,0,0
2025-01-15 17:55:00,80.47,17,2,0.0838,0.3598,1,991,0,0,0
2025-01-15 17:56:00,144.14,17,1,0.3692,0.3121,1,1747,0,0,0
2025-01-15 17:57:00,108.41,17,2,0.2495,0.5343,0,1619,0,0,0
2025-01-15 17:58:00,36.02,17,1,0.1698,0.495,1,1627,0,0,0
2025-01-15 17:59:00,67.27,17,0,0.44,0.5553,0,1972,0,0,0
2025-01-15 18:00:00,400.24,18,0,0.3657,0.2679,1,1003,0,0,0
2025-01-15 18:01:00,149.18,18,1,0.1169,0.3903,0,1313,0,0,0
2025-01-15 18:02:00,72.55,18,3,0.1128,0.6421,0,761,1,0,1
2025-01-15 18:03:00,30.07,18,3,0.2557,0.3431,0,1675,0,0,0
2025-01-15 18:04:00,41.36,18,3,0.1525,0.5794,0,1428,0,0,0
2025-01-15 18:05:00,86.2,18,1,0.1583,0.6564,0,2416,1,0,0
2025-01-15 18:06:00,113.46,18,2,0.3557,0.3205,0,1490,0,0,1
2025-01-15 18:07:00,152.46,18,4,0.672,0.3572,0,2352,0,0,0
2025-01-15 18:08:00,127.2,18,1,0.2272,0.3744,1,1851,0,0,0
2025-01-15 18:09:00,58.7,18,0,0.2771,0.3729,0,1676,0,0,0
2025-01-15 18:10:00,50.84,18,4,0.3316,0.6271,0,1113,0,0,1
2025-01-15 18:11:00,690.85,18,2,0.3291,0.4863,0,1395,0,0,0
2025-01-15 18:12:00,48.54,18,1,0.2535,0.1617,1,694,0,0,0
2025-01-15 18:13:00,22.93,18,1,0.2017,0.3226,0,719,0,0,0
2025-01-15 18:14:00,16.09,18,1,0.0948,0.3518,0,2011,1,0,0
2025-01-15 18:15:00,59.72,18,0,0.1242,0.4209,0,1203,0,0,0
2025-01-15 18:16:00,223.36,18,2,0.4275,0.6144,0,428,0,0,0
2025-01-15 18:17:00,47.59,18,0,0.1146,0.801,0,1023,0,0,0
2025-01-15 18:18:00,386.47,18,1,0.3936,0.2133,0,714,0,0,0
2025-01-15 18:19:00,84.99,18,0,0.3308,0.4211,0,1606,0,0,0
2025-01-15 18:20:00,265.54,18,0,0.3827,0.2489,0,2080,0,0,0
2025-01-15 18:21:00,39.53,18,0,0.3283,0.1474,1,2352,0,0,1
2025-01-15 18:22:00,40.16,18,5,0.2522,0.3388,0,767,0,0,0
2025-01-15 18:23:00,93.96,18,6,0.3271,0.7343,0,1485,0,0,0
2025-01-15 18:24:00,140.08,18,1,0.1849,0.3836,0,680,1,0,0
2025-01-15 18:25:00,71.34,18,3,0.585,0.4472,0,845,0,0,0
2025-01-15 18:26:00,115.39,18,3,0.3966,0.7986,0,261,0,0,1
2025-01-15 18:27:00,156.06,18,2,0.3803,0.7767,0,1424,0,0,0
2025-01-15 18:28:00,20.11,18,0,0.3407,0.0889,1,47,0,0,0
2025-01-15 18:29:00,60.48,18,1,0.159,0.2241,0,682,0,0,0
2025-01-15 18:30:00,50.45,18,5,0.3954,0.2151,1,597,0,0,1
2025-01-15 18:31:00,53.01,18,0,0.2782,0.2603,0,76,0,0,0
2025-01-15 18:32:00,129.67,18,2,0.583,0.3545,1,1726,0,0,0
2025-01-15 18:33:00,51.17,18,0,0.253,0.2691,0,544,0,0,0
2025-01-15 18:34:00,11.08,18,1,0.1755,0.6055,0,1666,0,0,0
2025-01-15 18:35:00,67.27,18,0,0.1651,0.2405,0,999,0,0,0
2025-01-15 18:36:00,28.91,18,3,0.2333,0.3176,1,1812,0,0,0
2025-01-15 18:37:00,142.06,18,2,0.3133,0.3238,1,214,0,0,0
2025-01-15 18:38:00,194.77,18,0,0.6716,0.0868,1,1301,0,0,0
2025-01-15 18:39:00,9.32,18,1,0.3339,0.3112,0,532,0,0,0
2025-01-15 18:40:00,38.87,18,2,0.23,0.3103,0,1725,0,0,0
2025-01-15 18:41:00,122.79,18,1,0.0766,0.2673,0,2491,0,0,0
2025-01-15 18:42:00,20.35,18,0,0.4515,0.5745,0,2409,1,0,1
2025-01-15 18:43:00,190.25,18,2,0.0158,0.4235,0,2381,0,0,0
2025-01-15 18:44:00,249.71,18,2,0.0714,0.0374,0,1419,1,0,0
2025-01-15 18:45:00,72.58,18,1,0.4375,0.508,0,123,0,0,0
2025-01-15 18:46:00,38.89,18,0,0.0656,0.2683,1,1148,0,0,0
2025-01-15 18:47:00,8.11,18,1,0.5272,0.626,1,671,0,0,1
2025-01-15 18:48:00,196.43,18,1,0.0462,0.2586,0,2338,0,0,0
2025-01-15 18:49:00,660.23,18,0,0.2233,0.4351,1,2196,1,0,0
2025-01-15 18:50:00,534.62,18,1,0.3154,0.2223,0,2029,0,0,0
2025-01-15 18:51:00,70.18,18,0,0.0873,0.3574,1,2126,0,0,0
2025-01-15 18:52:00,28.09,18,0,0.2837,0.3089,0,1938,0,0,0
2025-01-15 18:53:00,201.22,18,1,0.2804,0.7263,0,2192,0,0,0
2025-01-15 18:54:00,75.23,18,1,0.3575,0.2145,0,2109,0,0,0
2025-01-15 18:55:00,139.45,18,3,0.4842,0.5497,1,2095,0,0,0
2025-01-15 18:56:00,116.61,18,3,0.175,0.7133,0,2411,0,0,0
2025-01-15 18:57:00,94.15,18,1,0.0555,0.4323,0,2425,0,0,0
2025-01-15 18:58:00,244.47,18,3,0.2841,0.085,1,2176,0,0,0
2025-01-15 18:59:00,253.91,18,1,0.3441,0.2282,0,863,0,0,0
2025-01-15 19:00:00,50.24,19,3,0.699,0.4567,1,1176,0,0,1
2025-01-15 19:01:00,33.4,19,2,0.401,0.3802,0,184,0,0,1
2025-01-15 19:02:00,6.69,19,2,0.3669,0.2463,0,2279,0,0,0
2025-01-15 19:03:00,60.15,19,1,0.3129,0.4691,0,1531,0,0,0
2025-01-15 19:04:00,28.07,19,2,0.7708,0.3577,0,1425,0,0,0
2025-01-15 19:05:00,131.31,19,0,0.4655,0.0973,0,1924,0,0,0
2025-01-15 19:06:00,60.79,19,2,0.4056,0.4531,0,1451,0,0,0
2025-01-15 19:07:00,67.9,19,0,0.0744,0.8072,0,2455,0,0,0
2025-01-15 19:08:00,196.02,19,1,0.3951,0.3179,1,1425,0,0,0
2025-01-15 19:09:00,128.41,19,1,0.3464,0.2578,0,2131,0,0,0
2025-01-15 19:10:00,76.02,19,1,0.0482,0.7901,0,1081,0,0,0
2025-01-15 19:11:00,478.26,19,1,0.3023,0.4796,0,1030,0,0,0
2025-01-15 19:12:00,181.8,19,6,0.1444,0.5605,0,2454,0,0,0
2025-01-15 19:13:00,56.03,19,5,0.0997,0.1432,0,1399,0,0,0
2025-01-15 19:14:00,58.63,19,0,0.1969,0.1134,0,973,0,0,0
2025-01-15 19:15:00,191.36,19,0,0.5111,0.1648,0,1855,0,0,0
2025-01-15 19:16:00,105.31,19,2,0.2679,0.1222,0,228,0,0,0
2025-01-15 19:17:00,27.29,19,0,0.2293,0.6167,0,136,0,0,0
2025-01-15 19:18:00,213.28,19,0,0.6763,0.6893,0,1490,0,0,1
2025-01-15 19:19:00,308.7,19,1,0.1621,0.4892,0,1624,0,0,0
2025-01-15 19:20:00,285.72,19,1,0.0965,0.561,0,2188,0,0,0
2025-01-15 19:21:00,413.06,19,0,0.3916,0.4751,1,2496,0,0,0
2025-01-15 19:22:00,706.68,19,3,0.3918,0.5639,1,163,0,0,1
2025-01-15 19:23:00,499.98,19,0,0.6905,0.1455,0,2264,0,0,0
2025-01-15 19:24:00,121.2,19,2,0.2492,0.3019,0,117,0,0,1
2025-01-15 19:25:00,69.23,19,4,0.0935,0.6161,0,1386,0,0,0
2025-01-15 19:26:00,13.25,19,0,0.7393,0.3383,0,937,1,0,0
2025-01-15 19:27:00,86.58,19,1,0.3036,0.1769,0,1034,0,0,0
2025-01-15 19:28:00,145.4,19,0,0.018,0.1223,1,1925,0,0,0
2025-01-15 19:29:00,89.52,19,2,0.107,0.4031,0,2152,0,0,0
2025-01-15 19:30:00,12.48,19,2,0.1166,0.1531,0,2401,0,0,1
2025-01-15 19:31:00,63.92,19,4,0.184,0.1261,0,409,0,0,0
2025-01-15 19:32:00,165.38,19,4,0.3586,0.258,0,223,0,0,0
2025-01-15 19:33:00,30.07,19,1,0.2694,0.8418,0,1187,0,0,0
2025-01-15 19:34:00,101.39,19,3,0.1611,0.1166,1,1146,0,0,0
2025-01-15 19:35:00,132.99,19,1,0.2929,0.2683,0,1368,1,0,0
2025-01-15 19:36:00,267.82,19,2,0.2121,0.159,1,1677,0,0,0
2025-01-15 19:37:00,491.2,19,1,0.1432,0.2666,0,225,0,0,0
2025-01-15 19:38:00,58.24,19,2,0.1452,0.5257,0,2290,0,0,0
2025-01-15 19:39:00,103.28,19,1,0.2455,0.3824,0,1109,0,0,0
2025-01-15 19:40:00,106.63,19,1,0.1462,0.2851,0,692,0,0,0
2025-01-15 19:41:00,166.06,19,2,0.1343,0.4661,0,1127,0,0,0
2025-01-15 19:42:00,148.14,19,1,0.3936,0.2869,0,1008,0,0,0
2025-01-15 19:43:00,366.32,19,1,0.4744,0.3772,0,789,0,0,0
2025-01-15 19:44:00,7.94,19,1,0.1459,0.414,0,1977,0,0,0
2025-01-15 19:45:00,131.16,19,1,0.3129,0.7102,0,495,0,0,1
2025-01-15 19:46:00,140.77,19,0,0.2195,0.1969,0,1106,0,0,0
2025-01-15 19:47:00,67.36,19,3,0.3932,0.7815,0,688,0,0,0
2025-01-15 19:48:00,8.51,19,2,0.2367,0.292,0,2212,0,0,0
2025-01-15 19:49:00,80.46,19,0,0.3956,0.3921,0,1952,0,0,0
2025-01-15 19:50:00,41.48,19,2,0.1763,0.2015,0,1114,0,0,0
2025-01-15 19:51:00,474.15,19,2,0.5711,0.4205,1,2346,0,0,0
2025-01-15 19:52:00,125.56,19,1,0.246,0.2486,0,718,0,0,0
2025-01-15 19:53:00,38.04,19,1,0.3065,0.5394,1,2063,0,0,0
2025-01-15 19:54:00,10.55,19,0,0.1518,0.6339,0,1976,0,0,0
2025-01-15 19:55:00,156.4,19,0,0.2945,0.2504,0,66,0,0,0
2025-01-15 19:56:00,174.18,19,5,0.768,0.3173,0,418,0,0,0
2025-01-15 19:57:00,68.71,19,2,0.1946,0.4835,0,613,0,0,0
2025-01-15 19:58:00,158.5,19,0,0.1211,0.4542,0,867,1,0,0
2025-01-15 19:59:00,60.03,19,0,0.3157,0.2648,0,1412,0,0,0
2025-01-15 20:00:00,254.31,20,1,0.0957,0.4413,0,2238,0,0,0
2025-01-15 20:01:00,235.69,20,4,0.3142,0.2548,0,1833,0,0,0
2025-01-15 20:02:00,16.09,20,1,0.3054,0.2782,1,828,0,0,0
2025-01-15 20:03:00,20.63,20,0,0.4553,0.4531,0,286,0,0,0
2025-01-15 20:04:00,679.87,20,1,0.0697,0.1438,0,1563,0,0,0
2025-01-15 20:05:00,221.59,20,1,0.0215,0.2149,0,68,0,0,0
2025-01-15 20:06:00,23.63,20,0,0.6508,0.3442,1,1513,0,0,1
2025-01-15 20:07:00,17.26,20,0,0.3471,0.3904,0,1511,0,0,0
2025-01-15 20:08:00,105.84,20,2,0.5367,0.3114,1,1013,0,0,0
2025-01-15 20:09:00,26.7,20,2,0.2366,0.6414,0,1723,0,0,0
2025-01-15 20:10:00,61.99,20,1,0.6547,0.2049,0,2319,0,0,0
2025-01-15 20:11:00,81.6,20,2,0.2879,0.2334,0,1828,0,0,0
2025-01-15 20:12:00,78.08,20,1,0.1013,0.0705,0,246,0,0,0
2025-01-15 20:13:00,270.17,20,2,0.5018,0.4721,1,1511,1,0,1
2025-01-15 20:14:00,556.38,20,0,0.4172,0.3828,0,1358,0,0,0
2025-01-15 20:15:00,52.54,20,2,0.0409,0.4278,0,1149,0,0,1
2025-01-15 20:16:00,27.02,20,2,0.0677,0.3643,0,2156,0,0,0
2025-01-15 20:17:00,127.31,20,3,0.1801,0.1647,0,1342,0,0,0
2025-01-15 20:18:00,452.19,20,1,0.2318,0.8564,0,2308,0,0,0
2025-01-15 20:19:00,56.75,20,5,0.2552,0.776,1,360,0,0,1
2025-01-15 20:20:00,203.85,20,3,0.2808,0.1769,1,1304,0,0,0
2025-01-15 20:21:00,36.46,20,0,0.1882,0.2671,1,1963,0,0,0
2025-01-15 20:22:00,87.51,20,2,0.529,0.6837,0,1462,0,0,0
2025-01-15 20:23:00,26.18,20,2,0.1314,0.6674,0,1621,0,0,0
2025-01-15 20:24:00,86.58,20,1,0.2241,0.1647,0,1263,0,0,0
2025-01-15 20:25:00,76.04,20,1,0.0825,0.4443,0,99,0,0,0
2025-01-15 20:26:00,159.22,20,2,0.2683,0.5479,1,647,0,0,1
2025-01-15 20:27:00,525.12,20,2,0.3208,0.4642,0,841,0,0,0
2025-01-15 20:28:00,57.59,20,4,0.0764,0.2553,0,277,0,0,0
2025-01-15 20:29:00,11.14,20,2,0.7115,0.3116,0,27,0,0,0
2025-01-15 20:30:00,69.68,20,1,0.1047,0.3257,0,1731,0,0,0
2025-01-15 20:31:00,116.2,20,2,0.3232,0.404,1,1796,0,0,0
2025-01-15 20:32:00,105.21,20,3,0.5212,0.4894,0,926,0,0,1
2025-01-15 20:33:00,72.92,20,1,0.2726,0.4792,1,408,0,0,0
2025-01-15 20:34:00,390.52,20,1,0.2552,0.5201,1,1745,0,0,0
2025-01-15 20:35:00,98.39,20,0,0.2461,0.3605,0,1422,1,0,0
2025-01-15 20:36:00,76.95,20,1,0.2926,0.343,1,1012,0,0,0
2025-01-15 20:37:00,38.73,20,3,0.4865,0.7201,0,2476,0,0,0
2025-01-15 20:38:00,14.42,20,0,0.1576,0.4983,0,382,0,0,0
2025-01-15 20:39:00,119.8,20,0,0.2966,0.5177,0,251,1,0,0
2025-01-15 20:40:00,109.98,20,2,0.1683,0.1151,0,1135,0,0,0
2025-01-15 20:41:00,29.06,20,3,0.1887,0.6646,1,2399,0,0,0
2025-01-15 20:42:00,81.84,20,1,0.0489,0.5231,1,1187,0,0,0
2025-01-15 20:43:00,73.94,20,0,0.0688,0.5076,0,61,0,0,0
2025-01-15 20:44:00,45.29,20,2,0.2335,0.3697,1,62,0,0,1
2025-01-15 20:45:00,38.12,20,0,0.2318,0.4252,0,1141,0,0,0
2025-01-15 20:46:00,129.44,20,3,0.0889,0.617,0,772,0,0,0
2025-01-15 20:47:00,68.01,20,0,0.6698,0.5986,0,1763,0,0,0
2025-01-15 20:48:00,46.86,20,1,0.6799,0.1281,0,116,0,0,0
2025-01-15 20:49:00,35.56,20,0,0.1377,0.4515,0,1304,0,0,0
2025-01-15 20:50:00,74.99,20,1,0.2882,0.6363,0,463,0,0,1
2025-01-15 20:51:00,219.86,20,2,0.2033,0.2257,0,2028,0,0,0
2025-01-15 20:52:00,105.72,20,2,0.1253,0.1552,0,809,0,0,0
2025-01-15 20:53:00,67.23,20,3,0.6114,0.3686,1,577,0,0,0
2025-01-15 20:54:00,117.29,20,3,0.3784,0.1323,0,1961,0,0,0
2025-01-15 20:55:00,344.35,20,0,0.2177,0.3189,1,2000,0,0,0
2025-01-15 20:56:00,141.21,20,2,0.4195,0.162,0,2233,0,0,0
2025-01-15 20:57:00,111.65,20,1,0.1439,0.1189,0,228,1,0,0
2025-01-15 20:58:00,164.24,20,0,0.4019,0.0397,0,678,1,0,0
2025-01-15 20:59:00,72.88,20,0,0.1479,0.1883,0,1202,0,0,0
2025-01-15 21:00:00,103.31,21,3,0.0607,0.2833,0,1237,0,0,0
2025-01-15 21:01:00,52.0,21,0,0.2147,0.0906,0,1245,0,0,0
2025-01-15 21:02:00,17.61,21,2,0.3277,0.2793,0,258,0,0,0
2025-01-15 21:03:00,121.47,21,2,0.5969,0.3299,0,648,0,0,0
2025-01-15 21:04:00,121.95,21,2,0.5029,0.1324,0,618,0,0,0
2025-01-15 21:05:00,63.85,21,1,0.2659,0.4125,0,1209,0,0,1
2025-01-15 21:06:00,246.3,21,1,0.1302,0.3332,0,1156,0,0,0
2025-01-15 21:07:00,41.02,21,1,0.1849,0.6354,0,2483,0,0,0
2025-01-15 21:08:00,14.06,21,1,0.0779,0.4839,0,1030,1,0,0
2025-01-15 21:09:00,42.05,21,2,0.4545,0.7063,0,2062,0,0,0
2025-01-15 21:10:00,17.78,21,1,0.0644,0.4796,0,1154,0,0,0
2025-01-15 21:11:00,120.88,21,1,0.6845,0.4337,0,249,0,0,0
2025-01-15 21:12:00,39.76,21,3,0.6072,0.3342,0,58,0,0,1
2025-01-15 21:13:00,233.78,21,0,0.2056,0.7544,0,2229,0,0,0
2025-01-15 21:14:00,228.85,21,1,0.4077,0.1996,0,2115,0,0,1
2025-01-15 21:15:00,33.33,21,0,0.3644,0.679,0,51,0,0,0
2025-01-15 21:16:00,37.55,21,2,0.1323,0.4709,0,489,0,0,0
2025-01-15 21:17:00,147.69,21,3,0.7516,0.3309,0,250,0,0,1
2025-01-15 21:18:00,232.63,21,3,0.1932,0.3434,1,1416,1,0,1
2025-01-15 21:19:00,10.99,21,1,0.1092,0.523,0,1900,0,0,0
2025-01-15 21:20:00,114.13,21,3,0.4327,0.478,0,2308,0,0,0
2025-01-15 21:21:00,9.1,21,0,0.2976,0.6756,0,976,0,0,0
2025-01-15 21:22:00,48.94,21,2,0.15,0.1621,0,659,0,0,0
2025-01-15 21:23:00,261.26,21,1,0.2791,0.4574,0,46,0,0,0
2025-01-15 21:24:00,1844.5,21,0,0.3573,0.5188,0,681,0,1,1
2025-01-15 21:25:00,67.11,21,4,0.1974,0.0749,1,2418,0,0,0
2025-01-15 21:26:00,24.0,21,1,0.5537,0.5508,0,2219,0,0,0
2025-01-15 21:27:00,50.72,21,1,0.2264,0.27,1,1008,0,0,0
2025-01-15 21:28:00,91.6,21,1,0.2745,0.0607,0,254,0,0,0
2025-01-15 21:29:00,43.22,21,0,0.4044,0.4025,1,929,0,0,0
2025-01-15 21:30:00,33.34,21,2,0.1734,0.234,1,569,0,0,0
2025-01-15 21:31:00,55.4,21,1,0.2711,0.36,0,1198,0,0,0
2025-01-15 21:32:00,128.19,21,0,0.2011,0.4427,0,1873,0,0,0
2025-01-15 21:33:00,72.04,21,1,0.5703,0.06,0,2386,0,0,0
2025-01-15 21:34:00,34.84,21,0,0.1211,0.133,0,2404,0,0,0
2025-01-15 21:35:00,43.23,21,2,0.1658,0.2678,0,2061,1,0,0
2025-01-15 21:36:00,56.14,21,0,0.5059,0.3689,0,589,0,0,0
2025-01-15 21:37:00,30.89,21,3,0.4684,0.1984,1,1913,0,0,1
2025-01-15 21:38:00,41.63,21,1,0.3524,0.4448,1,1714,0,0,0
2025-01-15 21:39:00,165.09,21,2,0.2445,0.1849,0,1906,0,0,0
2025-01-15 21:40:00,67.7,21,1,0.0633,0.4613,0,171,0,0,0
2025-01-15 21:41:00,14.32,21,2,0.3597,0.2127,0,1316,0,0,0
2025-01-15 21:42:00,243.58,21,2,0.2061,0.6236,1,868,0,0,0
2025-01-15 21:43:00,130.98,21,1,0.3001,0.9118,0,1260,0,0,0
2025-01-15 21:44:00,20.89,21,2,0.2031,0.7079,1,2087,0,0,0
2025-01-15 21:45:00,58.99,21,3,0.5368,0.2977,0,2359,0,0,0
2025-01-15 21:46:00,38.17,21,1,0.1612,0.6146,0,1003,0,0,0
2025-01-15 21:47:00,170.79,21,1,0.277,0.5174,0,751,0,0,0
2025-01-15 21:48:00,58.61,21,2,0.1685,0.2065,1,359,0,0,1
2025-01-15 21:49:00,79.5,21,2,0.3425,0.3929,0,442,0,0,0
2025-01-15 21:50:00,70.6,21,1,0.1126,0.332,0,244,0,0,1
2025-01-15 21:51:00,18.92,21,1,0.2846,0.4503,0,542,0,0,0
2025-01-15 21:52:00,359.07,21,1,0.1135,0.4623,0,254,0,0,0
2025-01-15 21:53:00,168.27,21,0,0.1999,0.1358,0,655,0,0,0
2025-01-15 21:54:00,39.95,21,1,0.1503,0.43,0,1154,0,0,0
2025-01-15 21:55:00,104.14,21,3,0.2769,0.5974,0,1000,1,0,1
2025-01-15 21:56:00,231.27,21,2,0.1826,0.1653,0,832,0,0,0
2025-01-15 21:57:00,90.64,21,1,0.1945,0.2063,0,1608,0,0,0
2025-01-15 21:58:00,419.01,21,0,0.2683,0.3232,0,712,0,0,0
2025-01-15 21:59:00,1679.43,21,3,0.5337,0.3037,0,2028,1,1,1
2025-01-15 22:00:00,75.29,22,0,0.3827,0.1627,1,1894,0,0,0
2025-01-15 22:01:00,47.27,22,3,0.2746,0.5157,0,1988,0,0,0
2025-01-15 22:02:00,31.21,22,1,0.1905,0.8848,1,1541,0,0,0
2025-01-15 22:03:00,8.95,22,3,0.3643,0.6992,0,1539,0,0,0
2025-01-15 22:04:00,305.85,22,2,0.1042,0.2056,0,818,0,0,0
2025-01-15 22:05:00,59.71,22,3,0.289,0.2266,0,1350,0,0,0
2025-01-15 22:06:00,209.11,22,2,0.1647,0.4482,0,754,0,0,0
2025-01-15 22:07:00,256.72,22,1,0.46,0.3853,0,31,0,0,0
2025-01-15 22:08:00,28.43,22,4,0.3216,0.6212,1,13,0,0,0
2025-01-15 22:09:00,33.13,22,1,0.2327,0.388,0,931,0,0,0
2025-01-15 22:10:00,507.54,22,4,0.4166,0.3769,0,1512,0,0,0
2025-01-15 22:11:00,79.72,22,1,0.2885,0.2669,1,59,0,0,0
2025-01-15 22:12:00,43.66,22,2,0.1309,0.5063,0,1512,0,0,0
2025-01-15 22:13:00,29.49,22,2,0.1678,0.3771,0,866,0,0,0
2025-01-15 22:14:00,74.12,22,1,0.2812,0.1356,0,1511,0,0,0
2025-01-15 22:15:00,398.64,22,1,0.3416,0.3747,0,433,0,0,1
2025-01-15 22:16:00,172.28,22,2,0.2571,0.3846,0,1443,0,0,1
2025-01-15 22:17:00,103.07,22,2,0.2703,0.1741,0,2114,0,0,0
2025-01-15 22:18:00,432.81,22,1,0.2992,0.0858,1,1662,1,0,0
2025-01-15 22:19:00,355.56,22,2,0.0324,0.5878,1,2064,0,0,0
2025-01-15 22:20:00,120.4,22,0,0.1171,0.214,0,83,0,0,0
2025-01-15 22:21:00,1453.37,22,2,0.3697,0.2625,0,2009,0,1,0
2025-01-15 22:22:00,66.53,22,0,0.0857,0.1255,0,6,0,0,0
2025-01-15 22:23:00,262.43,22,3,0.1306,0.3814,0,332,0,0,0
2025-01-15 22:24:00,57.35,22,0,0.3014,0.3261,0,30,0,0,0
2025-01-15 22:25:00,215.06,22,1,0.1435,0.4396,1,707,1,0,0
2025-01-15 22:26:00,66.46,22,1,0.1347,0.6002,0,2349,1,0,0
2025-01-15 22:27:00,137.08,22,0,0.1176,0.1686,0,1979,0,0,0
2025-01-15 22:28:00,980.38,22,1,0.3927,0.5064,0,163,0,0,1
2025-01-15 22:29:00,226.08,22,1,0.1318,0.0418,0,350,0,0,0
2025-01-15 22:30:00,139.26,22,0,0.0668,0.4663,0,1974,0,0,0
2025-01-15 22:31:00,38.85,22,2,0.3059,0.205,0,1588,0,0,0
2025-01-15 22:32:00,103.75,22,2,0.1933,0.2729,0,1563,0,0,0
2025-01-15 22:33:00,30.63,22,2,0.6204,0.2381,0,885,0,0,0
2025-01-15 22:34:00,211.6,22,3,0.1675,0.2966,0,62,0,0,0
2025-01-15 22:35:00,206.26,22,3,0.5568,0.1068,0,150,0,0,0
2025-01-15 22:36:00,71.29,22,0,0.4332,0.0887,0,602,0,0,0
2025-01-15 22:37:00,467.22,22,1,0.0237,0.56,0,1417,0,0,0
2025-01-15 22:38:00,404.78,22,1,0.0936,0.0732,0,552,0,0,0
2025-01-15 22:39:00,99.75,22,3,0.1306,0.5228,1,686,0,0,0
2025-01-15 22:40:00,152.45,22,2,0.023,0.1664,0,8,0,0,0
2025-01-15 22:41:00,46.98,22,5,0.2347,0.2255,0,564,0,0,0
2025-01-15 22:42:00,64.87,22,1,0.1356,0.5848,0,1703,0,0,0
2025-01-15 22:43:00,28.52,22,2,0.1679,0.5747,0,2247,1,0,0
2025-01-15 22:44:00,52.57,22,1,0.3845,0.097,0,1899,0,0,0
